Fecha,Hidro Total,Termo Total,Eolica Total,Solar Total,Generacion Total,Exportacion,Importacion,Demanda Total
6/04/2020 15:15,3782.40429,148.23924,330.69861,222.81667,4484.15881,0,0,4484.15881
6/04/2020 15:30,3700.50085,149.76803,335.9612,220.38308,4406.61316,0,0,4406.61316
6/04/2020 15:45,3697.22607,149.36778,343.35596,205.489,4395.43881,0,0,4395.43881
6/04/2020 16:00,3682.1933,149.35173,346.81864,196.22976,4374.59343,0,0,4374.59343
6/04/2020 16:15,3633.71413,148.46863,353.68596,173.34575,4309.21447,0,0,4309.21447
6/04/2020 16:30,3642.23191,149.49673,344.91911,141.09759,4277.74534,0,0,4277.74534
6/04/2020 16:45,3674.63412,149.18786,339.82191,94.79214,4258.43603,0,0,4258.43603
6/04/2020 17:00,3691.65634,149.0967,334.22088,60.07868,4235.0526,0,0,4235.0526
6/04/2020 17:15,3676.28468,148.75032,339.20667,31.31815,4195.55982,0,0,4195.55982
6/04/2020 17:30,3713.35071,148.62995,330.21248,7.16676,4199.3599,0,0,4199.3599
6/04/2020 17:45,3721.98964,198.74083,312.79917,1.248,4234.77764,0,0,4234.77764
6/04/2020 18:00,3754.76491,257.36283,307.49239,0,4319.62013,0,0,4319.62013
6/04/2020 18:15,3921.45288,257.86765,292.67233,0,4471.99286,0,0,4471.99286
6/04/2020 18:30,4218.20434,265.24504,287.79059,0,4771.23997,0,0,4771.23997
6/04/2020 18:45,4272.90718,399.18663,286.1981,0,4958.29191,0,0,4958.29191
6/04/2020 19:00,4061.50994,660.33403,283.85128,0,5005.69525,0,0,5005.69525
6/04/2020 19:15,4033.21986,729.16156,280.12138,0,5042.5028,0,0,5042.5028
6/04/2020 19:30,4026.50903,738.59657,282.82159,0,5047.92719,0,0,5047.92719
6/04/2020 19:45,4009.86913,738.79969,267.05811,0,5015.72693,0,0,5015.72693
6/04/2020 20:00,3996.18889,738.36762,258.71621,0,4993.27272,0,0,4993.27272
6/04/2020 20:15,3992.8996,727.56899,238.61784,0,4959.08643,0,0,4959.08643
6/04/2020 20:30,4063.6018,662.11747,214.2411,0,4939.96037,0,0,4939.96037
6/04/2020 20:45,4113.87384,587.16591,201.33323,0,4902.37298,0,0,4902.37298
6/04/2020 21:00,4096.57252,554.12685,191.24018,0,4841.93955,0,0,4841.93955
6/04/2020 21:15,4147.10316,503.32702,190.00463,0,4840.43481,0,0,4840.43481
6/04/2020 21:30,4170.73561,479.1685,189.62012,0,4839.52423,0,0,4839.52423
6/04/2020 21:45,4131.45768,478.3459,175.68175,0,4785.48533,0,0,4785.48533
6/04/2020 22:00,4100.69241,475.97587,167.40207,0,4744.07035,0,0,4744.07035
6/04/2020 22:15,4071.30631,427.15018,156.20257,0,4654.65906,0,0,4654.65906
6/04/2020 22:30,4104.04878,333.84859,140.13059,0,4578.02796,0,0,4578.02796
6/04/2020 22:45,4071.72819,316.15924,142.79495,0,4530.68238,0,0,4530.68238
6/04/2020 23:00,3977.34625,314.43696,133.73311,0,4425.51632,0,0,4425.51632
6/04/2020 23:15,3925.21471,309.57215,122.27535,0,4357.06221,0,0,4357.06221
6/04/2020 23:30,3880.4093,303.0069,130.44485,0,4313.86105,0,0,4313.86105
6/04/2020 23:45,3921.80705,189.0372,112.93348,0,4223.77773,0,0,4223.77773
7/04/2020 00:00,3928.90483,142.91747,104.81904,0,4176.64134,0,0,4176.64134
7/04/2020 00:15,3863.22033,143.63235,113.21284,0,4120.06552,0,0,4120.06552
7/04/2020 00:30,3778.31191,143.68748,121.44856,0,4043.44795,0,0,4043.44795
7/04/2020 00:45,3693.86939,143.35521,128.91919,0,3966.14379,0,0,3966.14379
7/04/2020 01:00,3662.5064,143.63036,118.14265,0,3924.27941,0,0,3924.27941
7/04/2020 01:15,3618.29398,142.9741,126.8177,0,3888.08578,0,0,3888.08578
7/04/2020 01:30,3576.97128,142.89912,124.28756,0,3844.15796,0,0,3844.15796
7/04/2020 01:45,3585.23407,106.20528,124.1449,0,3815.58425,0,0,3815.58425
7/04/2020 02:00,3624.28248,38.10681,118.89687,0,3781.28616,0,0,3781.28616
7/04/2020 02:15,3619.72774,38.40596,98.5817,0,3756.7154,0,0,3756.7154
7/04/2020 02:30,3610.81189,38.37272,93.33838,0,3742.52299,0,0,3742.52299
7/04/2020 02:45,3610.80433,38.44657,82.27377,0,3731.52467,0,0,3731.52467
7/04/2020 03:00,3607.95932,38.36486,78.06458,0,3724.38876,0,0,3724.38876
7/04/2020 03:15,3597.71405,38.27432,81.49858,0,3717.48695,0,0,3717.48695
7/04/2020 03:30,3581.54882,38.069,73.26808,0,3692.8859,0,0,3692.8859
7/04/2020 03:45,3574.17118,38.16053,74.07313,0,3686.40484,0,0,3686.40484
7/04/2020 04:00,3572.46329,38.12362,72.45363,0,3683.04054,0,0,3683.04054
7/04/2020 04:15,3581.09729,38.25398,76.90972,0,3696.26099,0,0,3696.26099
7/04/2020 04:30,3580.28252,33.41913,92.8194,0,3706.52105,0,0,3706.52105
7/04/2020 04:45,3571.85397,30.27784,108.04442,0,3710.17623,0,0,3710.17623
7/04/2020 05:00,3577.01394,30.3662,107.2155,0,3714.59564,0,0,3714.59564
7/04/2020 05:15,3575.14926,30.49022,130.17971,0,3735.81919,0,0,3735.81919
7/04/2020 05:30,3570.81621,30.62967,156.73536,0,3758.18124,0,0,3758.18124
7/04/2020 05:45,3572.56937,33.67629,165.26364,0,3771.5093,0,0,3771.5093
7/04/2020 06:00,3571.22023,35.37141,165.07835,0.11123,3771.78122,0,0,3771.78122
7/04/2020 06:15,3533.9881,36.36619,173.62014,2.92858,3746.90301,0,0,3746.90301
7/04/2020 06:30,3461.94955,37.23196,165.18189,14.02466,3678.38806,0,0,3678.38806
7/04/2020 06:45,3406.31921,37.6091,146.05632,38.4916,3628.47623,0,0,3628.47623
7/04/2020 07:00,3421.29381,38.33055,139.27375,68.72883,3667.62694,0,0,3667.62694
7/04/2020 07:15,3484.24094,38.81655,127.60951,89.84583,3740.51283,0,0,3740.51283
7/04/2020 07:30,3574.04173,39.89297,125.51355,112.32928,3851.77753,0,0,3851.77753
7/04/2020 07:45,3623.89016,39.55922,128.06079,137.32112,3928.83129,0,0,3928.83129
7/04/2020 08:00,3702.62439,40.37831,123.59133,158.66265,4025.25668,0,0,4025.25668
7/04/2020 08:15,3752.57169,40.53413,132.58548,168.85363,4094.54493,0,0,4094.54493
7/04/2020 08:30,3806.27279,39.8978,131.00443,193.32244,4170.49746,0,0,4170.49746
7/04/2020 08:45,3873.94563,40.21889,117.21759,204.78284,4236.16495,0,0,4236.16495
7/04/2020 09:00,3935.23739,40.57776,100.35897,214.71068,4290.8848,0,0,4290.8848
7/04/2020 09:15,4011.04785,40.54885,75.61324,219.89328,4347.10322,0,0,4347.10322
7/04/2020 09:30,4031.05098,40.68583,72.27198,222.99357,4367.00236,0,0,4367.00236
7/04/2020 09:45,4085.81907,40.82685,77.30493,230.09877,4434.04962,0,0,4434.04962
7/04/2020 10:00,4117.54508,41.36216,90.09465,235.36003,4484.36192,0,0,4484.36192
7/04/2020 10:15,4150.20597,41.52188,115.4166,237.92601,4545.07046,0,0,4545.07046
7/04/2020 10:30,4144.84659,40.87155,127.56829,242.51996,4555.80639,0,0,4555.80639
7/04/2020 10:45,4159.43,41.03405,121.14929,244.68349,4566.29683,0,0,4566.29683
7/04/2020 11:00,4183.34267,41.53717,143.22173,242.34107,4610.44264,0,0,4610.44264
7/04/2020 11:15,4188.95218,41.08894,143.88096,245.45175,4619.37383,0,0,4619.37383
7/04/2020 11:30,4184.14739,41.16273,154.18559,252.62847,4632.12418,0,0,4632.12418
7/04/2020 11:45,4193.85121,41.33281,153.67053,255.49775,4644.3523,0,0,4644.3523
7/04/2020 12:00,4225.59044,41.36303,159.62525,257.71166,4684.29038,0,0,4684.29038
7/04/2020 12:15,4280.53186,40.87381,164.70798,258.06748,4744.18113,0,0,4744.18113
7/04/2020 12:30,4327.98742,40.78591,165.29617,254.5764,4788.6459,0,0,4788.6459
7/04/2020 12:45,4354.06091,40.62503,174.84355,253.67076,4823.20025,0,0,4823.20025
7/04/2020 13:00,4352.66701,40.38052,204.25274,254.47705,4851.77732,0,0,4851.77732
7/04/2020 13:15,4319.83345,40.45106,211.70132,253.80354,4825.78937,0,0,4825.78937
7/04/2020 13:30,4286.28381,39.96254,216.94309,252.17523,4795.36467,0,0,4795.36467
7/04/2020 13:45,4267.58052,39.80343,210.92564,250.0363,4768.34589,0,0,4768.34589
7/04/2020 14:00,4217.08305,39.60034,214.61658,252.23124,4723.53121,0,0,4723.53121
7/04/2020 14:15,4207.46954,39.07546,222.05291,248.95183,4717.54974,0,0,4717.54974
7/04/2020 14:30,4163.62342,39.74178,229.03412,248.83833,4681.23765,0,0,4681.23765
7/04/2020 14:45,4123.24269,40.07076,240.74965,244.47857,4648.54167,0,0,4648.54167
7/04/2020 15:00,4073.25513,39.67761,255.53342,236.01881,4604.48497,0,0,4604.48497
7/04/2020 15:15,4000.57165,39.30731,268.722,229.26806,4537.86902,0,0,4537.86902
7/04/2020 15:30,3978.06288,39.45142,254.94241,226.74803,4499.20474,0,0,4499.20474
7/04/2020 15:45,3958.071,39.29713,241.92002,218.33565,4457.6238,0,0,4457.6238
7/04/2020 16:00,3942.82562,38.81819,249.85229,205.02155,4436.51765,0,0,4436.51765
7/04/2020 16:15,3950.04083,38.0781,253.4796,170.69339,4412.29192,0,0,4412.29192
7/04/2020 16:30,3943.61054,38.4889,269.40974,136.88866,4388.39784,0,0,4388.39784
7/04/2020 16:45,3951.91089,39.4225,270.2823,99.29584,4360.91153,0,0,4360.91153
7/04/2020 17:00,3961.11888,39.57039,271.85287,59.31286,4331.855,0,0,4331.855
7/04/2020 17:15,3958.44004,39.78051,268.81562,28.44064,4295.47681,0,0,4295.47681
7/04/2020 17:30,3992.62859,40.55086,264.6177,7.47774,4305.27489,0,0,4305.27489
7/04/2020 17:45,4034.44436,41.45566,272.17839,0.82047,4348.89888,0,0,4348.89888
7/04/2020 18:00,4084.49316,82.69138,264.95636,0,4432.1409,0,0,4432.1409
7/04/2020 18:15,4120.79343,202.19522,261.04936,0,4584.03801,0,0,4584.03801
7/04/2020 18:30,4307.1179,265.64837,261.89218,0,4834.65845,0,0,4834.65845
7/04/2020 18:45,4364.78934,366.00191,262.15679,0,4992.94804,0,0,4992.94804
7/04/2020 19:00,4374.17859,408.50271,256.61565,0,5039.29695,0,0,5039.29695
7/04/2020 19:15,4420.38337,410.51533,248.26811,0,5079.16681,0,0,5079.16681
7/04/2020 19:30,4385.10714,454.52739,243.4852,0,5083.11973,0,0,5083.11973
7/04/2020 19:45,4312.94258,511.82574,231.99122,0,5056.75954,0,0,5056.75954
7/04/2020 20:00,4287.62984,526.29494,219.22046,0,5033.14524,0,0,5033.14524
7/04/2020 20:15,4265.21978,526.63386,200.66267,0,4992.51631,0,0,4992.51631
7/04/2020 20:30,4231.03871,526.33642,207.13146,0,4964.50659,0,0,4964.50659
7/04/2020 20:45,4182.40835,526.1313,195.87246,0,4904.41211,0,0,4904.41211
7/04/2020 21:00,4141.92275,525.6299,186.76666,0,4854.31931,0,0,4854.31931
7/04/2020 21:15,4211.72427,487.82688,176.46756,0,4876.01871,0,0,4876.01871
7/04/2020 21:30,4264.15276,428.07929,163.51378,0,4855.74583,0,0,4855.74583
7/04/2020 21:45,4257.72969,397.64231,150.84285,0,4806.21485,0,0,4806.21485
7/04/2020 22:00,4269.35269,349.45559,132.01433,0,4750.82261,0,0,4750.82261
7/04/2020 22:15,4234.01444,325.50904,132.44346,0,4691.96694,0,0,4691.96694
7/04/2020 22:30,4162.54637,325.0792,132.35046,0,4619.97603,0,0,4619.97603
7/04/2020 22:45,4123.30145,294.38825,138.00932,0,4555.69902,0,0,4555.69902
7/04/2020 23:00,4152.99225,170.92576,140.98031,0,4464.89832,0,0,4464.89832
7/04/2020 23:15,4158.8941,77.6441,135.99747,0,4372.53567,0,0,4372.53567
7/04/2020 23:30,4134.85847,37.92095,121.72873,0,4294.50815,0,0,4294.50815
7/04/2020 23:45,4093.45548,36.67026,117.36853,0,4247.49427,0,0,4247.49427
8/04/2020 00:00,4027.22227,37.32019,112.29077,0,4176.83323,0,0,4176.83323
8/04/2020 00:15,3982.43614,36.9992,109.36602,0,4128.80136,0,0,4128.80136
8/04/2020 00:30,3941.53734,36.94897,113.05651,0,4091.54282,0,0,4091.54282
8/04/2020 00:45,3893.79379,36.70463,112.96555,0,4043.46397,0,0,4043.46397
8/04/2020 01:00,3860.03465,36.59069,99.29916,0,3995.9245,0,0,3995.9245
8/04/2020 01:15,3834.21267,36.25111,93.63979,0,3964.10357,0,0,3964.10357
8/04/2020 01:30,3805.85508,36.36882,84.14715,0,3926.37105,0,0,3926.37105
8/04/2020 01:45,3786.05975,36.32477,78.71042,0,3901.09494,0,0,3901.09494
8/04/2020 02:00,3757.7828,35.64889,78.71629,0,3872.14798,0,0,3872.14798
8/04/2020 02:15,3714.33619,34.99477,62.67266,0,3812.00362,0,0,3812.00362
8/04/2020 02:30,3709.53241,35.36994,51.24676,0,3796.14911,0,0,3796.14911
8/04/2020 02:45,3707.22723,34.99795,44.38374,0,3786.60892,0,0,3786.60892
8/04/2020 03:00,3696.38433,34.64185,39.92233,0,3770.94851,0,0,3770.94851
8/04/2020 03:15,3683.35271,34.98304,32.87031,0,3751.20606,0,0,3751.20606
8/04/2020 03:30,3674.72094,34.68026,33.45336,0,3742.85456,0,0,3742.85456
8/04/2020 03:45,3658.68685,34.88983,39.96877,0,3733.54545,0,0,3733.54545
8/04/2020 04:00,3657.6093,35.1328,41.7666,0,3734.5087,0,0,3734.5087
8/04/2020 04:15,3669.65447,35.69054,42.10171,0,3747.44672,0,0,3747.44672
8/04/2020 04:30,3674.94334,36.056,41.44915,0,3752.44849,0,0,3752.44849
8/04/2020 04:45,3673.51445,35.43569,38.17923,0,3747.12937,0,0,3747.12937
8/04/2020 05:00,3677.00893,36.24619,37.06356,0,3750.31868,0,0,3750.31868
8/04/2020 05:15,3705.78368,36.54423,44.64291,0,3786.97082,0,0,3786.97082
8/04/2020 05:30,3717.96411,36.62677,44.16727,0,3798.75815,0,0,3798.75815
8/04/2020 05:45,3725.94351,36.76357,42.14364,0,3804.85072,0,0,3804.85072
8/04/2020 06:00,3705.24468,35.90184,43.11694,0.35808,3784.62154,0,0,3784.62154
8/04/2020 06:15,3684.78651,34.74044,44.58808,5.04649,3769.16152,0,0,3769.16152
8/04/2020 06:30,3641.18843,34.57709,45.66817,18.93683,3740.37052,0,0,3740.37052
8/04/2020 06:45,3609.14792,36.22287,44.57866,41.79371,3731.74316,0,0,3731.74316
8/04/2020 07:00,3601.04198,36.87728,49.41788,63.49338,3750.83052,0,0,3750.83052
8/04/2020 07:15,3614.97607,36.74422,46.67578,118.40323,3816.7993,0,0,3816.7993
8/04/2020 07:30,3675.82131,36.87808,41.0925,153.89512,3907.68701,0,0,3907.68701
8/04/2020 07:45,3735.89488,37.75936,40.17861,190.79786,4004.63071,0,0,4004.63071
8/04/2020 08:00,3806.66084,38.18739,38.05046,198.39638,4081.29507,0,0,4081.29507
8/04/2020 08:15,3883.83518,38.28841,36.86442,213.94341,4172.93142,0,0,4172.93142
8/04/2020 08:30,3953.23457,38.73399,32.93554,223.50247,4248.40657,0,0,4248.40657
8/04/2020 08:45,4025.75964,39.00188,36.44936,218.41644,4319.62732,0,0,4319.62732
8/04/2020 09:00,4071.33998,39.35589,38.86046,219.17302,4368.72935,0,0,4368.72935
8/04/2020 09:15,4105.76111,39.55164,42.55425,233.3405,4421.2075,0,0,4421.2075
8/04/2020 09:30,4141.34388,39.88853,58.68519,229.48945,4469.40705,0,0,4469.40705
8/04/2020 09:45,4152.17494,39.92988,83.72236,243.03268,4518.85986,0,0,4518.85986
8/04/2020 10:00,4179.07253,40.15242,84.94501,244.31845,4548.48841,0,0,4548.48841
8/04/2020 10:15,4217.30649,40.28367,73.43006,246.54777,4577.56799,0,0,4577.56799
8/04/2020 10:30,4299.08778,39.66747,73.42317,247.73137,4659.90979,0,0,4659.90979
8/04/2020 10:45,4321.5543,39.59175,73.20835,249.06487,4683.41927,0,0,4683.41927
8/04/2020 11:00,4351.8557,41.42043,65.90159,246.42285,4705.60057,0,0,4705.60057
8/04/2020 11:15,4366.04906,42.79096,66.17446,248.74579,4723.76027,0,0,4723.76027
8/04/2020 11:30,4336.25726,96.50237,64.53505,251.87242,4749.1671,0,0,4749.1671
8/04/2020 11:45,4301.18539,142.48445,67.01425,253.57776,4764.26185,0,0,4764.26185
8/04/2020 12:00,4339.19205,144.2873,52.72886,254.51804,4790.72625,0,0,4790.72625
8/04/2020 12:15,4367.35761,145.01912,74.12912,252.55456,4839.06041,0,0,4839.06041
8/04/2020 12:30,4386.53903,142.54486,86.83233,250.93941,4866.85563,0,0,4866.85563
8/04/2020 12:45,4424.72501,143.00033,87.31813,251.58959,4906.63306,0,0,4906.63306
8/04/2020 13:00,4426.09798,142.12014,104.56964,252.3742,4925.16196,0,0,4925.16196
8/04/2020 13:15,4350.7985,142.09325,127.27911,250.51448,4870.68534,0,0,4870.68534
8/04/2020 13:30,4265.29907,138.47365,147.74553,242.04599,4793.56424,0,0,4793.56424
8/04/2020 13:45,4248.49126,101.79673,157.35131,237.01402,4744.65332,0,0,4744.65332
8/04/2020 14:00,4241.83208,100.39802,169.19832,240.7332,4752.16162,0,0,4752.16162
8/04/2020 14:15,4208.56291,100.2235,184.21035,244.59098,4737.58774,0,0,4737.58774
8/04/2020 14:30,4136.01791,99.87222,200.11988,243.74755,4679.75756,0,0,4679.75756
8/04/2020 14:45,4102.70942,98.75723,198.63158,240.36814,4640.46637,0,0,4640.46637
8/04/2020 15:00,4046.25425,98.19578,209.85693,239.221,4593.52796,0,0,4593.52796
8/04/2020 15:15,3985.97812,99.60152,215.64369,232.78899,4534.01232,0,0,4534.01232
8/04/2020 15:30,3927.39204,98.86435,222.17677,221.79149,4470.22465,0,0,4470.22465
8/04/2020 15:45,3832.86934,98.72901,222.79487,207.72227,4362.11549,0,0,4362.11549
8/04/2020 16:00,3801.27425,98.69518,230.15817,192.5297,4322.6573,0,0,4322.6573
8/04/2020 16:15,3778.99259,98.50905,233.4106,168.68844,4279.60068,0,0,4279.60068
8/04/2020 16:30,3810.1688,96.04873,237.18104,135.52608,4278.92465,0,0,4278.92465
8/04/2020 16:45,3872.38419,95.83393,232.03039,99.72877,4299.97728,0,0,4299.97728
8/04/2020 17:00,3903.87019,95.86638,236.26766,62.63053,4298.63476,0,0,4298.63476
8/04/2020 17:15,3907.59561,95.60966,235.7008,29.67695,4268.58302,0,0,4268.58302
8/04/2020 17:30,3936.50491,96.51486,249.20909,8.20603,4290.43489,0,0,4290.43489
8/04/2020 17:45,3947.86877,98.01415,258.61898,0.52708,4305.02898,0,0,4305.02898
8/04/2020 18:00,4017.00807,99.54356,263.14311,0,4379.69474,0,0,4379.69474
8/04/2020 18:15,4187.59131,102.44383,255.89486,0,4545.93,0,0,4545.93
8/04/2020 18:30,4331.66027,220.50384,234.15008,0,4786.31419,0,0,4786.31419
8/04/2020 18:45,4317.83173,389.27858,218.25529,0,4925.3656,0,0,4925.3656
8/04/2020 19:00,4281.98138,473.90149,226.7383,0,4982.62117,0,0,4982.62117
8/04/2020 19:15,4236.31124,522.33445,220.97236,0,4979.61805,0,0,4979.61805
8/04/2020 19:30,4220.97337,520.14642,228.81312,0,4969.93291,0,0,4969.93291
8/04/2020 19:45,4247.35493,468.11532,235.78186,0,4951.25211,0,0,4951.25211
8/04/2020 20:00,4293.99816,415.30355,239.82668,0,4949.12839,0,0,4949.12839
8/04/2020 20:15,4285.96141,407.60981,247.02516,0,4940.59638,0,0,4940.59638
8/04/2020 20:30,4248.75249,408.78986,251.22791,0,4908.77026,0,0,4908.77026
8/04/2020 20:45,4232.47034,409.57893,246.29332,0,4888.34259,0,0,4888.34259
8/04/2020 21:00,4140.43608,455.82132,238.62445,0,4834.88185,0,0,4834.88185
8/04/2020 21:15,4075.42433,504.44179,226.1371,0,4806.00322,0,0,4806.00322
8/04/2020 21:30,4117.42121,470.48765,221.66849,0,4809.57735,0,0,4809.57735
8/04/2020 21:45,4179.15064,379.98194,212.32419,0,4771.45677,0,0,4771.45677
8/04/2020 22:00,4183.72541,335.47278,211.77426,0,4730.97245,0,0,4730.97245
8/04/2020 22:15,4140.51282,334.31442,205.02159,0,4679.84883,0,0,4679.84883
8/04/2020 22:30,4098.67278,297.44811,209.96557,0,4606.08646,0,0,4606.08646
8/04/2020 22:45,4064.10676,253.51852,226.76825,0,4544.39353,0,0,4544.39353
8/04/2020 23:00,3974.35197,253.47905,218.05241,0,4445.88343,0,0,4445.88343
8/04/2020 23:15,3921.23788,239.50323,211.02043,0,4371.76154,0,0,4371.76154
8/04/2020 23:30,3961.21157,94.96737,205.27947,0,4261.45841,0,0,4261.45841
8/04/2020 23:45,3998.719,23.76158,181.43078,0,4203.91136,0,0,4203.91136
9/04/2020 00:00,3958.82182,23.39568,151.52779,0,4133.74529,0,0,4133.74529
9/04/2020 00:15,3928.28586,23.12184,135.06136,0,4086.46906,0,0,4086.46906
9/04/2020 00:30,3868.18504,22.74418,140.68726,0,4031.61648,0,0,4031.61648
9/04/2020 00:45,3834.68775,22.64465,114.82258,0,3972.15498,0,0,3972.15498
9/04/2020 01:00,3804.33849,22.55771,109.22184,0,3936.11804,0,0,3936.11804
9/04/2020 01:15,3760.78138,22.40194,109.8149,0,3892.99822,0,0,3892.99822
9/04/2020 01:30,3720.31659,22.37824,109.58159,0,3852.27642,0,0,3852.27642
9/04/2020 01:45,3684.42163,22.30211,104.50587,0,3811.22961,0,0,3811.22961
9/04/2020 02:00,3669.49354,21.67822,99.52497,0,3790.69673,0,0,3790.69673
9/04/2020 02:15,3632.13585,21.87381,103.39022,0,3757.39988,0,0,3757.39988
9/04/2020 02:30,3600.48905,21.99549,112.81508,0,3735.29962,0,0,3735.29962
9/04/2020 02:45,3578.01185,21.08433,110.94173,0,3710.03791,0,0,3710.03791
9/04/2020 03:00,3554.76306,21.73572,115.51121,0,3692.00999,0,0,3692.00999
9/04/2020 03:15,3537.0224,21.40115,122.87104,0,3681.29459,0,0,3681.29459
9/04/2020 03:30,3502.39667,21.71965,131.61166,0,3655.72798,0,0,3655.72798
9/04/2020 03:45,3503.92826,21.76825,116.55794,0,3642.25445,0,0,3642.25445
9/04/2020 04:00,3503.46575,21.75854,106.95167,0,3632.17596,0,0,3632.17596
9/04/2020 04:15,3518.31856,21.90689,94.18803,0,3634.41348,0,0,3634.41348
9/04/2020 04:30,3531.75474,21.79265,81.56259,0,3635.10998,0,0,3635.10998
9/04/2020 04:45,3540.05432,21.72236,83.55799,0,3645.33467,0,0,3645.33467
9/04/2020 05:00,3535.78879,21.75041,85.07856,0,3642.61776,0,0,3642.61776
9/04/2020 05:15,3538.40709,21.8845,76.34264,0,3636.63423,0,0,3636.63423
9/04/2020 05:30,3553.13825,22.12076,70.93703,0,3646.19604,0,0,3646.19604
9/04/2020 05:45,3565.31724,21.87289,67.13144,0,3654.32157,0,0,3654.32157
9/04/2020 06:00,3537.76611,21.11334,59.78878,0.10496,3618.77319,0,0,3618.77319
9/04/2020 06:15,3499.09156,21.1621,62.3635,2.79541,3585.41257,0,0,3585.41257
9/04/2020 06:30,3409.82847,21.35125,68.19298,15.69793,3515.07063,0,0,3515.07063
9/04/2020 06:45,3310.45434,21.54858,71.84546,41.98309,3445.83147,0,0,3445.83147
9/04/2020 07:00,3282.25392,21.8437,70.79188,74.97614,3449.86564,0,0,3449.86564
9/04/2020 07:15,3280.71286,22.09832,69.68382,109.30833,3481.80333,0,0,3481.80333
9/04/2020 07:30,3291.20907,22.55253,73.99036,141.96582,3529.71778,0,0,3529.71778
9/04/2020 07:45,3293.13151,22.91432,85.07627,172.06125,3573.18335,0,0,3573.18335
9/04/2020 08:00,3302.69067,23.04784,91.92169,194.25538,3611.91558,0,0,3611.91558
9/04/2020 08:15,3350.70612,23.2929,92.34891,200.98283,3667.33076,0,0,3667.33076
9/04/2020 08:30,3413.39597,23.48422,118.92209,203.46551,3759.26779,0,0,3759.26779
9/04/2020 08:45,3431.90042,23.77677,149.97014,213.53638,3819.18371,0,0,3819.18371
9/04/2020 09:00,3510.10902,24.05882,149.88939,213.24239,3897.29962,0,0,3897.29962
9/04/2020 09:15,3550.75566,24.30008,148.01077,215.36325,3938.42976,0,0,3938.42976
9/04/2020 09:30,3552.10382,24.04247,164.91748,219.95828,3961.02205,0,0,3961.02205
9/04/2020 09:45,3559.94943,24.42971,180.54518,224.16164,3989.08596,0,0,3989.08596
9/04/2020 10:00,3579.19037,24.48211,193.28121,229.39137,4026.34506,0,0,4026.34506
9/04/2020 10:15,3590.26835,23.99802,215.66287,237.0688,4066.99804,0,0,4066.99804
9/04/2020 10:30,3591.02018,24.12123,232.419,247.41395,4094.97436,0,0,4094.97436
9/04/2020 10:45,3602.18508,23.88857,222.976,251.23135,4100.281,0,0,4100.281
9/04/2020 11:00,3632.38388,24.10022,225.10554,254.63066,4136.2203,0,0,4136.2203
9/04/2020 11:15,3650.31224,24.32758,224.22055,255.41787,4154.27824,0,0,4154.27824
9/04/2020 11:30,3695.05035,24.33585,207.24226,255.49359,4182.12205,0,0,4182.12205
9/04/2020 11:45,3737.83647,24.20899,214.71284,256.32761,4233.08591,0,0,4233.08591
9/04/2020 12:00,3776.26403,24.31696,205.06681,256.42705,4262.07485,0,0,4262.07485
